VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w
347, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
348, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
349, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
350, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
351, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
352, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
353, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
354, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
355, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
356, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
357, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
358, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
359, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
360, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
361, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
362, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
363, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
364, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
365, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
366, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
367, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
368, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
369, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
370, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
371, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
372, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
373, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
374, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
375, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
376, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
377, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
378, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
379, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
380, 276,  16.00,  0.00,  4.00,  0.00,  0.00,  2.00,  0.00
381, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
382, 276,  16.00,  0.00,  4.00,  0.00,  0.00,  2.00,  0.00
383, 275,  16.00,  0.00,  3.00,  0.00, -1.00,  2.00,  0.00
384, 4,  0.00,  0.00,  4.00,  0.00,  0.00,  1.00,  0.00
385, 5,  0.00,  0.00,  5.00,  0.00,  1.00,  1.00,  0.00
386, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
387, 4,  0.00,  0.00,  4.00,  0.00,  0.00,  1.00,  0.00
388, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
389, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
390, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
391, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
392, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
393, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
394, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
395, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
396, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
397, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
398, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
399, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
400, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
401, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
402, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
403, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
404, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
405, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
406, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
407, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
408, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
409, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
410, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
411, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
412, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
413, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
414, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
415, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
416, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
417, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
418, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
419, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
420, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
421, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
422, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
423, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
424, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
425, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
426, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
427, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
428, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
429, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
430, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
431, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
432, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
433, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
434, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
435, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
436, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
437, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
438, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
439, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
440, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
441, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
442, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
443, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
444, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
445, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
446, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
447, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
448, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
449, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
450, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
451, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
452, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
453, 191,  11.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
454, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
455, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
456, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
457, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
458, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
459, 208,  12.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
460, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
461, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
462, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
463, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
464, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
465, 225,  13.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
466, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
467, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
468, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
469, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
470, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
471, 242,  14.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
472, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
473, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
474, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
475, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
476, 277,  16.00,  0.00,  5.00,  0.00, -1.00,  2.00,  0.00
477, 259,  15.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
478, 277,  16.00,  0.00,  5.00,  0.00, -1.00,  2.00,  0.00
479, 276,  16.00,  0.00,  4.00,  0.00,  0.00,  2.00,  0.00
480, 5,  0.00,  0.00,  5.00,  0.00,  1.00,  1.00,  0.00
481, 6,  0.00,  0.00,  6.00,  0.00,  0.00,  1.00,  0.00
482, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
483, 5,  0.00,  0.00,  5.00,  0.00,  1.00,  1.00,  0.00
484, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
485, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
486, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
487, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
488, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
489, 22,  1.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
490, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
491, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
492, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
493, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
494, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
495, 39,  2.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
496, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
497, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
498, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
499, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
500, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
501, 56,  3.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
502, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
503, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
504, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
505, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
506, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
507, 73,  4.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
508, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
509, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
510, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
511, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
512, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
513, 90,  5.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
514, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
515, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
516, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
517, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
518, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
519, 107,  6.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
520, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
521, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
522, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
523, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
524, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
525, 124,  7.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
526, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
527, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
528, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
529, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
530, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
531, 141,  8.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
532, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
533, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
534, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
535, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
536, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
537, 158,  9.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
538, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
539, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
540, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
541, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
542, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
543, 175,  10.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
544, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
545, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
546, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
547, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
548, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
549, 192,  11.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
550, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
551, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
552, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
553, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
554, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
555, 209,  12.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
556, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
557, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
558, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
559, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
560, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
561, 226,  13.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
562, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
563, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
564, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
565, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
566, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
567, 243,  14.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
568, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
569, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
570, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
571, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
572, 278,  16.00,  0.00,  6.00,  0.00,  0.00,  2.00,  0.00
573, 260,  15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00
574, 278,  16.00,  0.00,  6.00,  0.00,  0.00,  2.00,  0.00
575, 277,  16.00,  0.00,  5.00,  0.00, -1.00,  2.00,  0.00
576, 6,  0.00,  0.00,  6.00,  0.00,  0.00,  1.00,  0.00
577, 7,  0.00,  0.00,  7.00,  0.00,  1.00,  1.00,  0.00
578, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
579, 6,  0.00,  0.00,  6.00,  0.00,  0.00,  1.00,  0.00
580, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
581, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
582, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
583, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
584, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
585, 23,  1.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
586, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
587, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
588, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
589, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
590, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
591, 40,  2.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
592, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
593, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
594, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
595, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
596, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
597, 57,  3.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
598, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
599, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
600, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
601, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
602, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
603, 74,  4.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
604, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
605, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
606, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
607, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
608, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
609, 91,  5.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
610, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
611, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
612, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
613, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
614, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
615, 108,  6.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
616, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
617, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
618, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
619, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
620, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
621, 125,  7.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
622, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
623, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
624, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
625, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
626, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
627, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
628, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
629, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
630, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
631, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
632, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
633, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
634, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
635, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
636, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
637, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
638, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
639, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
640, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
641, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
642, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
643, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
644, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
645, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
646, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
647, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
648, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
649, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
650, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
651, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
652, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
653, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
654, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
655, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
656, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
657, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
658, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
659, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
660, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
661, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
662, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
663, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
664, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
665, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
666, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
667, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
668, 279,  16.00,  0.00,  7.00,  0.00, -1.00,  2.00,  0.00
669, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
670, 279,  16.00,  0.00,  7.00,  0.00, -1.00,  2.00,  0.00
671, 278,  16.00,  0.00,  6.00,  0.00,  0.00,  2.00,  0.00
672, 7,  0.00,  0.00,  7.00,  0.00,  1.00,  1.00,  0.00
673, 8,  0.00,  0.00,  8.00,  0.00,  0.00,  1.00,  0.00
674, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
675, 7,  0.00,  0.00,  7.00,  0.00,  1.00,  1.00,  0.00
676, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
677, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
678, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
679, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
680, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
681, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
682, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
683, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
684, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
685, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
686, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
687, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
688, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
689, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
690, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
691, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
692, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
693, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
694, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
